incursion,eradication,local_quarantine,regional_quarantine,trap_density,replicate,area,cost
Devonport,0.0,0.0,0.0,0.01,3,55.0,2.324159003609557e7
Devonport,0.0,0.0,0.0,0.01,2,32.0,4.277230373433118e7
Devonport,0.0,0.0,0.0,0.001,3,28.0,4.281878801330659e7
Devonport,0.0,0.0,0.0,0.001,1,45.0,490500.4564300538
Devonport,0.0,0.0,0.0,0.001,2,66.0,498012.78799743654
Devonport,0.0,0.0,0.5,0.1,1,37.0,5.12359089910909e7
Devonport,0.0,0.0,0.5,0.1,3,17.0,1.2059694238708374e8
Devonport,0.0,0.0,0.5,0.1,2,16.0,5.263072672696545e7
Devonport,0.0,0.0,0.5,0.01,1,60.0,2.1603637654280227e7
Devonport,0.0,0.0,0.5,0.01,3,48.0,526908.5480051676
Devonport,0.0,0.0,0.5,0.01,2,53.0,514004.6292063395
Devonport,0.0,0.0,0.5,0.001,1,39.0,497938.3692067465
Devonport,0.0,0.0,0.5,0.001,3,40.0,486593.42373962404
Devonport,0.0,0.0,0.5,0.001,2,53.0,479273.84012950264
Devonport,0.0,0.0,0.99,0.1,1,19.0,1.4516775739442804e8
Devonport,0.0,0.0,0.99,0.1,3,39.0,1.0352722452611887e8
Devonport,0.0,0.0,0.99,0.1,2,1.0,5.231505378331717e7
Devonport,0.0,0.0,0.99,0.01,1,77.0,650650.188973999
Devonport,0.0,0.0,0.99,0.01,3,21.0,5.27624941233598e7
Devonport,0.0,0.0,0.99,0.01,2,53.0,552466.8829294841
Devonport,0.0,0.0,0.99,0.001,1,57.0,597026.356511434
Devonport,0.0,0.0,0.99,0.001,3,45.0,490970.65039164235
Devonport,0.0,0.0,0.99,0.001,2,47.0,490973.0055348714
Devonport,0.0,0.5,0.0,0.1,1,0.0,9.862639760659474e7
Devonport,0.0,0.5,0.0,0.1,3,16.0,1.5051941079192033e8
Devonport,0.0,0.5,0.0,0.1,2,7.0,5.3280783648644626e7
Devonport,0.0,0.5,0.0,0.01,3,41.0,552656.8816416423
Devonport,0.0,0.5,0.0,0.01,1,91.0,553614.2283747356
Devonport,0.0,0.5,0.0,0.01,2,50.0,555131.7097091675
Devonport,0.0,0.5,0.0,0.001,1,47.0,522337.83096542367
Devonport,0.0,0.5,0.0,0.001,3,51.0,491096.94100036623
Devonport,0.0,0.5,0.0,0.001,2,47.0,542267.8891204834
Devonport,0.0,0.5,0.5,0.1,1,44.0,1.0322568374318513e8
Devonport,0.0,0.5,0.5,0.1,3,7.0,7.965589021545342e7
Devonport,0.0,0.5,0.5,0.1,2,38.0,2.4863561300003566e7
Devonport,0.0,0.5,0.5,0.01,1,84.0,4.472945407085165e6
Devonport,0.0,0.5,0.5,0.01,3,62.0,943857.4070343018
Devonport,0.0,0.5,0.5,0.01,2,44.0,5.235008305139263e6
Devonport,0.0,0.5,0.5,0.001,1,62.0,486302.910043335
Devonport,0.0,0.5,0.5,0.001,3,46.0,511060.3248057047
Devonport,0.0,0.5,0.5,0.001,2,76.0,565325.8098897298
Devonport,0.0,0.5,0.99,0.1,1,5.0,6.264922606911971e7
Devonport,0.0,0.5,0.99,0.1,3,22.0,1.94115180349541e8
Devonport,0.0,0.5,0.99,0.1,2,39.0,9.923436420599142e7
Devonport,0.0,0.5,0.99,0.01,1,68.0,593169.8398078918
Devonport,0.0,0.5,0.99,0.01,3,44.0,4.6819067875382274e7
Devonport,0.0,0.5,0.99,0.01,2,40.0,6.040290588143008e6
Devonport,0.0,0.5,0.99,0.001,1,40.0,503418.17150980636
Devonport,0.0,0.5,0.99,0.001,3,47.0,487317.8820404053
Devonport,0.0,0.5,0.99,0.001,2,43.0,556153.7993174235
Devonport,0.0,0.99,0.0,0.1,1,5.0,5.299548623103904e7
Devonport,0.0,0.99,0.0,0.1,3,6.0,6.046931791428132e7
Devonport,0.0,0.99,0.0,0.1,2,22.0,5.137380856387738e7
Devonport,0.0,0.99,0.0,0.01,1,51.0,550376.2404632567
Devonport,0.0,0.99,0.0,0.01,3,54.0,2.3167139604323726e7
Devonport,0.0,0.99,0.0,0.01,2,48.0,535344.1022043863
Devonport,0.0,0.99,0.0,0.001,1,65.0,536591.9264984131
Devonport,0.0,0.99,0.0,0.001,3,45.0,506763.2234873454
Devonport,0.0,0.99,0.0,0.001,2,48.0,539029.284346827
Devonport,0.0,0.99,0.5,0.1,1,17.0,7.305496283969523e7
Devonport,0.0,0.99,0.5,0.1,3,46.0,5.334929031343102e7
Devonport,0.0,0.99,0.5,0.1,2,41.0,5.6221778977774065e6
Devonport,0.0,0.99,0.5,0.01,3,41.0,538917.8859547932
Devonport,0.0,0.99,0.5,0.01,1,73.0,3.1464171547943998e7
Devonport,0.0,0.99,0.5,0.01,2,24.0,4.74594021624756e7
Devonport,0.0,0.99,0.5,0.001,1,106.0,495668.28471552534
Devonport,0.0,0.99,0.5,0.001,3,55.0,483929.93200887047
Devonport,0.0,0.99,0.5,0.001,2,52.0,904858.6484079997
Devonport,0.0,0.99,0.99,0.1,1,31.0,5.2121940348815925e7
Devonport,0.0,0.99,0.99,0.1,3,30.0,2.9496323303278968e7
Devonport,0.0,0.99,0.99,0.1,2,40.0,6.369418010384193e7
Devonport,0.0,0.99,0.99,0.01,1,44.0,2.018585783006023e7
Devonport,0.0,0.99,0.99,0.01,3,62.0,602457.4992930095
Devonport,0.0,0.99,0.99,0.01,2,14.0,5.253936586658236e7
Devonport,0.0,0.99,0.99,0.001,1,68.0,525015.5869272867
Devonport,0.0,0.99,0.99,0.001,3,44.0,549868.2108922324
Devonport,0.0,0.99,0.99,0.001,2,50.0,487935.0817962647
Devonport,0.5,0.0,0.0,0.1,3,37.0,1.0231611750650229e7
Devonport,0.5,0.0,0.0,0.1,1,51.0,4.50554016375448e7
Devonport,0.5,0.0,0.0,0.1,2,50.0,9.779318873617171e7
Devonport,0.5,0.0,0.0,0.01,1,66.0,1.5183199439137776e6
Devonport,0.5,0.0,0.0,0.01,3,42.0,537510.8410695393
Devonport,0.5,0.0,0.0,0.01,2,44.0,531877.2162699382
Devonport,0.5,0.0,0.0,0.001,1,48.0,629581.2903656006
Devonport,0.5,0.0,0.0,0.001,3,42.0,492653.1352549235
Devonport,0.5,0.0,0.0,0.001,2,43.0,501141.7085784913
Devonport,0.5,0.0,0.5,0.1,1,72.0,1.3883063811494026e8
Devonport,0.5,0.0,0.5,0.1,3,26.0,5.2996638903352976e7
Devonport,0.5,0.0,0.5,0.1,2,32.0,4.7926490142342135e7
Devonport,0.5,0.0,0.5,0.01,1,47.0,578874.1401051839
Devonport,0.5,0.0,0.5,0.01,3,39.0,513912.99295349116
Devonport,0.5,0.0,0.5,0.01,2,51.0,540507.2029776891
Devonport,0.5,0.0,0.5,0.001,3,61.0,566408.0018971761
Devonport,0.5,0.0,0.5,0.001,1,46.0,492823.50615336106
Devonport,0.5,0.0,0.5,0.001,2,51.0,499894.1919443767
Devonport,0.5,0.0,0.99,0.1,1,31.0,5.308112722208366e7
Devonport,0.5,0.0,0.99,0.1,3,26.0,9.475523474276163e7
Devonport,0.5,0.0,0.99,0.1,2,31.0,7.0991040040115e7
Devonport,0.5,0.0,0.99,0.01,1,47.0,1.0924035270705482e7
Devonport,0.5,0.0,0.99,0.01,3,45.0,4.871026783287152e7
Devonport,0.5,0.0,0.99,0.01,2,50.0,550264.6821726481
Devonport,0.5,0.0,0.99,0.001,1,51.0,492275.57658691413
Devonport,0.5,0.0,0.99,0.001,3,66.0,526856.8143971761
Devonport,0.5,0.0,0.99,0.001,2,88.0,729800.1206471762
Devonport,0.5,0.5,0.0,0.1,3,23.0,5.294488617301952e7
Devonport,0.5,0.5,0.0,0.1,1,26.0,5.2862378427904375e7
Devonport,0.5,0.5,0.0,0.1,2,26.0,6.232460772590602e7
Devonport,0.5,0.5,0.0,0.01,1,50.0,3.3580438287776396e7
Devonport,0.5,0.5,0.0,0.01,3,34.0,4.367807951236308e7
Devonport,0.5,0.5,0.0,0.01,2,63.0,1.044498232306641e7
Devonport,0.5,0.5,0.0,0.001,1,63.0,520683.51482035324
Devonport,0.5,0.5,0.0,0.001,3,54.0,495864.98510996497
Devonport,0.5,0.5,0.0,0.001,2,48.0,503569.13800557464
Devonport,0.5,0.5,0.5,0.1,1,42.0,4.925520115043679e7
Devonport,0.5,0.5,0.5,0.1,3,32.0,6.1815251710869186e7
Devonport,0.5,0.5,0.5,0.1,2,30.0,7.102976529094991e7
Devonport,0.5,0.5,0.5,0.01,1,78.0,564291.1135182698
Devonport,0.5,0.5,0.5,0.01,3,56.0,598650.5385080974
Devonport,0.5,0.5,0.5,0.01,2,65.0,1.4887341226145705e7
Devonport,0.5,0.5,0.5,0.001,1,66.0,519758.1680592855
Devonport,0.5,0.5,0.5,0.001,3,77.0,566822.4446352641
Devonport,0.5,0.5,0.5,0.001,2,64.0,548609.3734476726
Devonport,0.5,0.5,0.99,0.1,1,44.0,2.347264950179383e8
Devonport,0.5,0.5,0.99,0.1,3,42.0,1.0690572514269002e8
Devonport,0.5,0.5,0.99,0.1,2,36.0,1.2752653155453359e8
Devonport,0.5,0.5,0.99,0.01,1,43.0,534353.0605875652
Devonport,0.5,0.5,0.99,0.01,3,41.0,841165.8178395588
Devonport,0.5,0.5,0.99,0.01,2,36.0,513682.23059997556
Devonport,0.5,0.5,0.99,0.001,1,42.0,501887.9816986085
Devonport,0.5,0.5,0.99,0.001,3,81.0,533398.8454477947
Devonport,0.5,0.5,0.99,0.001,2,65.0,504770.0267547608
Devonport,0.5,0.99,0.0,0.1,1,29.0,5.270995208713288e7
Devonport,0.5,0.99,0.0,0.1,3,18.0,5.4207286350504674e7
Devonport,0.5,0.99,0.0,0.1,2,28.0,5.762725231928383e7
Devonport,0.5,0.99,0.0,0.01,1,44.0,1.930001964957215e7
Devonport,0.5,0.99,0.0,0.01,3,45.0,525948.3955393473
Devonport,0.5,0.99,0.0,0.01,2,40.0,515280.47320760094
Devonport,0.5,0.99,0.0,0.001,1,57.0,503396.44030049647
Devonport,0.5,0.99,0.0,0.001,3,62.0,499613.63758010865
Devonport,0.5,0.99,0.0,0.001,2,94.0,629450.8301300049
Devonport,0.5,0.99,0.5,0.1,1,39.0,1.0229681548403513e8
Devonport,0.5,0.99,0.5,0.1,3,43.0,7.351596950788549e7
Devonport,0.5,0.99,0.5,0.1,2,29.0,5.297471947050283e7
Devonport,0.5,0.99,0.5,0.01,1,53.0,550096.9684580484
Devonport,0.5,0.99,0.5,0.01,3,45.0,536533.4688893637
Devonport,0.5,0.99,0.5,0.01,2,67.0,571915.8227673849
Devonport,0.5,0.99,0.5,0.001,1,72.0,507999.09684346523
Devonport,0.5,0.99,0.5,0.001,3,48.0,485935.7322124482
Devonport,0.5,0.99,0.5,0.001,2,56.0,743638.813180542
Devonport,0.5,0.99,0.99,0.1,1,27.0,1.349382101116858e8
Devonport,0.5,0.99,0.99,0.1,3,50.0,1.0680858671452282e7
Devonport,0.5,0.99,0.99,0.1,2,38.0,1.3904650631585503e8
Devonport,0.5,0.99,0.99,0.01,1,51.0,570448.2339090982
Devonport,0.5,0.99,0.99,0.01,3,39.0,4.762207242064617e7
Devonport,0.5,0.99,0.99,0.01,2,54.0,3.1849612488134716e7
Devonport,0.5,0.99,0.99,0.001,1,54.0,533756.1953216553
Devonport,0.5,0.99,0.99,0.001,3,48.0,636851.2758117677
Devonport,0.5,0.99,0.99,0.001,2,75.0,495317.08547465014
Devonport,0.99,0.0,0.0,0.1,3,34.0,5.352517819421652e7
Devonport,0.99,0.0,0.0,0.1,1,51.0,8.568328816039951e7
Devonport,0.99,0.0,0.0,0.1,2,61.0,1.0542007885663672e8
Devonport,0.99,0.0,0.0,0.01,1,74.0,1.3736189946024576e6
Devonport,0.99,0.0,0.0,0.01,3,46.0,5.2444472018230185e6
Devonport,0.99,0.0,0.0,0.01,2,47.0,538091.604171753
Devonport,0.99,0.0,0.0,0.001,1,70.0,1.095449296069597e7
Devonport,0.99,0.0,0.0,0.001,3,44.0,516625.44052899675
Devonport,0.99,0.0,0.0,0.001,2,35.0,556665.1443288168
Devonport,0.99,0.0,0.5,0.1,3,53.0,1.1118326180328529e8
Devonport,0.99,0.0,0.5,0.1,1,55.0,1.1007644947466783e8
Devonport,0.99,0.0,0.5,0.1,2,30.0,5.29948236249167e7
Devonport,0.99,0.0,0.5,0.01,1,48.0,621714.812391281
Devonport,0.99,0.0,0.5,0.01,3,45.0,1.5079505993968004e7
Devonport,0.99,0.0,0.5,0.01,2,38.0,3.865425384950237e7
Devonport,0.99,0.0,0.5,0.001,1,72.0,3.9256757008015744e7
Devonport,0.99,0.0,0.5,0.001,3,50.0,4.389175189727011e7
Devonport,0.99,0.0,0.5,0.001,2,58.0,542932.5275543213
Devonport,0.99,0.0,0.99,0.1,1,54.0,2.932859470334191e8
Devonport,0.99,0.0,0.99,0.1,3,42.0,1.3656084726196226e8
Devonport,0.99,0.0,0.99,0.1,2,49.0,1.058983234981666e8
Devonport,0.99,0.0,0.99,0.01,1,44.0,551617.0240692139
Devonport,0.99,0.0,0.99,0.01,3,61.0,649141.571893819
Devonport,0.99,0.0,0.99,0.01,2,48.0,514408.95397237147
Devonport,0.99,0.0,0.99,0.001,1,54.0,729837.04949646
Devonport,0.99,0.0,0.99,0.001,3,40.0,495722.63093363453
Devonport,0.99,0.0,0.99,0.001,2,42.0,575712.4710947673
Devonport,0.99,0.5,0.0,0.1,1,33.0,5.2334957563723765e7
Devonport,0.99,0.5,0.0,0.1,3,37.0,4.4071105802080184e7
Devonport,0.99,0.5,0.0,0.1,2,37.0,4.844487540267742e7
Devonport,0.99,0.5,0.0,0.01,1,32.0,6.1988983600585595e7
Devonport,0.99,0.5,0.0,0.01,3,43.0,532704.7581715902
Devonport,0.99,0.5,0.0,0.01,2,58.0,597162.6874640147
Devonport,0.99,0.5,0.0,0.001,1,45.0,487487.21703389485
Devonport,0.99,0.5,0.0,0.001,3,59.0,488819.69750264485
Devonport,0.99,0.5,0.0,0.001,2,42.0,494396.4558848064
Devonport,0.99,0.5,0.5,0.1,1,87.0,2.1976196965604097e7
Devonport,0.99,0.5,0.5,0.1,3,35.0,8.37270454506655e7
Devonport,0.99,0.5,0.5,0.1,2,39.0,8.8246830519939e7
Devonport,0.99,0.5,0.5,0.01,3,42.0,3.9320013820616364e7
Devonport,0.99,0.5,0.5,0.01,1,49.0,721837.5611419678
Devonport,0.99,0.5,0.5,0.01,2,50.0,543969.0343618394
Devonport,0.99,0.5,0.5,0.001,1,50.0,549669.3861765545
Devonport,0.99,0.5,0.5,0.001,3,61.0,510586.6828351975
Devonport,0.99,0.5,0.5,0.001,2,45.0,495830.3711029053
Devonport,0.99,0.5,0.99,0.1,1,55.0,4.549439052067953e7
Devonport,0.99,0.5,0.99,0.1,3,49.0,1.606433593683797e8
Devonport,0.99,0.5,0.99,0.1,2,63.0,1.1254471407589033e8
Devonport,0.99,0.5,0.99,0.01,3,56.0,4.792782202535197e7
Devonport,0.99,0.5,0.99,0.01,1,50.0,759173.8348236083
Devonport,0.99,0.5,0.99,0.01,2,42.0,6.852636606344013e7
Devonport,0.99,0.5,0.99,0.001,1,50.0,515577.9494435629
Devonport,0.99,0.5,0.99,0.001,3,45.0,578732.3553576152
Devonport,0.99,0.5,0.99,0.001,2,37.0,497205.8526051839
Devonport,0.99,0.99,0.0,0.1,3,84.0,1.1731226474993616e8
Devonport,0.99,0.99,0.0,0.1,1,37.0,4.824378067943014e7
Devonport,0.99,0.99,0.0,0.1,2,45.0,6.3732597986619845e7
Devonport,0.99,0.99,0.0,0.01,1,42.0,736082.2563161216
Devonport,0.99,0.99,0.0,0.01,3,83.0,585140.7297932942
Devonport,0.99,0.99,0.0,0.01,2,46.0,548855.3084157306
Devonport,0.99,0.99,0.0,0.001,1,48.0,537305.9763356526
Devonport,0.99,0.99,0.0,0.001,3,41.0,516606.43822530116
Devonport,0.99,0.99,0.0,0.001,2,45.0,698051.7137084961
Devonport,0.99,0.99,0.5,0.1,1,51.0,1.327478814941406e8
Devonport,0.99,0.99,0.5,0.1,3,55.0,7.395376088448687e7
Devonport,0.99,0.99,0.5,0.1,2,56.0,7.85148560715498e7
Devonport,0.99,0.99,0.5,0.01,1,44.0,7.418961962370664e7
Devonport,0.99,0.99,0.5,0.01,3,43.0,3.0987338394467914e6
Devonport,0.99,0.99,0.5,0.01,2,42.0,532391.2149912516
Devonport,0.99,0.99,0.5,0.001,3,46.0,512269.6127370199
Devonport,0.99,0.99,0.5,0.001,1,47.0,510232.65212504077
Devonport,0.99,0.99,0.5,0.001,2,57.0,514311.4774370829
Devonport,0.99,0.99,0.99,0.1,1,53.0,1.1753710463712065e8
Devonport,0.99,0.99,0.99,0.1,3,43.0,4.525051066489442e7
Devonport,0.99,0.99,0.99,0.1,2,50.0,831116.1175455729
Devonport,0.99,0.99,0.99,0.01,1,48.0,544973.7451019287
Devonport,0.99,0.99,0.99,0.01,3,47.0,2.774192693853199e7
Devonport,0.99,0.99,0.99,0.01,2,64.0,4.757520296206107e7
Devonport,0.99,0.99,0.99,0.001,1,53.0,549049.0674489338
Devonport,0.99,0.99,0.99,0.001,3,42.0,749571.2209645589
Devonport,0.99,0.99,0.99,0.001,2,43.0,509487.49751078285
Melbourne,0.0,0.0,0.0,0.1,1,47.0,7.589839748523505e7
Melbourne,0.0,0.0,0.0,0.1,3,45.0,1.132421729854207e8
Melbourne,0.0,0.0,0.0,0.1,2,42.0,9.053008214275062e7
Melbourne,0.0,0.0,0.0,0.01,3,48.0,158233.00045572914
Melbourne,0.0,0.0,0.0,0.01,1,50.0,215496.3025390625
Melbourne,0.0,0.0,0.0,0.01,2,44.0,209256.9942260742
Melbourne,0.0,0.0,0.0,0.001,3,51.0,164860.9778025309
Melbourne,0.0,0.0,0.0,0.001,1,56.0,263252.1938964843
Melbourne,0.0,0.0,0.0,0.001,2,45.0,99846.2723795573
Melbourne,0.0,0.0,0.5,0.1,1,27.0,1.5793123993948647e8
Melbourne,0.0,0.0,0.5,0.1,3,43.0,4.625641482358885e7
Melbourne,0.0,0.0,0.5,0.1,2,36.0,4.728399259519326e7
Melbourne,0.0,0.0,0.5,0.01,3,56.0,361604.38076782227
Melbourne,0.0,0.0,0.5,0.01,1,49.0,235360.16295572917
Melbourne,0.0,0.0,0.5,0.01,2,45.0,151946.90485026044
Melbourne,0.0,0.0,0.5,0.001,1,53.0,303934.66688028973
Melbourne,0.0,0.0,0.5,0.001,3,43.0,107969.73317057292
Melbourne,0.0,0.0,0.5,0.001,2,51.0,287079.3257385254
Melbourne,0.0,0.0,0.99,0.1,1,45.0,2.296009517822509e7
Melbourne,0.0,0.0,0.99,0.1,3,38.0,4.687641595631997e7
Melbourne,0.0,0.0,0.99,0.1,2,36.0,1.8274968792056593e8
Melbourne,0.0,0.0,0.99,0.01,1,45.0,2.3246964949457183e7
Melbourne,0.0,0.0,0.99,0.01,3,57.0,169069.38362935383
Melbourne,0.0,0.0,0.99,0.01,2,47.0,171667.9383138021
Melbourne,0.0,0.0,0.99,0.001,1,53.0,135008.26222534178
Melbourne,0.0,0.0,0.99,0.001,3,52.0,317704.88632812514
Melbourne,0.0,0.0,0.99,0.001,2,51.0,175374.736328125
Melbourne,0.0,0.5,0.0,0.1,1,29.0,4.7580390369493395e7
Melbourne,0.0,0.5,0.0,0.1,3,44.0,1.6440326962527746e8
Melbourne,0.0,0.5,0.0,0.1,2,43.0,6.891481307028726e7
Melbourne,0.0,0.5,0.0,0.01,1,40.0,1.5898001301604894e8
Melbourne,0.0,0.5,0.0,0.01,3,47.0,401738.3563151041
Melbourne,0.0,0.5,0.0,0.01,2,45.0,152818.51396484376
Melbourne,0.0,0.5,0.0,0.001,3,54.0,170408.22881469727
Melbourne,0.0,0.5,0.0,0.001,1,55.0,332853.22270304366
Melbourne,0.0,0.5,0.0,0.001,2,50.0,287885.8379313151
Melbourne,0.0,0.5,0.5,0.1,1,38.0,6.962802198655416e7
Melbourne,0.0,0.5,0.5,0.1,3,42.0,6.846690199531472e7
Melbourne,0.0,0.5,0.5,0.1,2,29.0,7.201898305183423e7
Melbourne,0.0,0.5,0.5,0.01,3,42.0,2.29407462161442e7
Melbourne,0.0,0.5,0.5,0.01,1,43.0,2.3430657535467926e7
Melbourne,0.0,0.5,0.5,0.01,2,54.0,125542.29327799476
Melbourne,0.0,0.5,0.5,0.001,1,53.0,186783.9719889323
Melbourne,0.0,0.5,0.5,0.001,3,46.0,304051.40825195314
Melbourne,0.0,0.5,0.5,0.001,2,57.0,413063.6797424316
Melbourne,0.0,0.5,0.99,0.1,3,35.0,4.6696294351463675e7
Melbourne,0.0,0.5,0.99,0.1,1,44.0,9.308035829470375e7
Melbourne,0.0,0.5,0.99,0.1,2,46.0,692738.320279948
Melbourne,0.0,0.5,0.99,0.01,1,52.0,212334.2186513265
Melbourne,0.0,0.5,0.99,0.01,3,44.0,1.3552779794386226e8
Melbourne,0.0,0.5,0.99,0.01,2,49.0,275263.45751953125
Melbourne,0.0,0.5,0.99,0.001,1,49.0,114120.52604166666
Melbourne,0.0,0.5,0.99,0.001,3,45.0,209035.72379557294
Melbourne,0.0,0.5,0.99,0.001,2,43.0,183936.9913736979
Melbourne,0.0,0.99,0.0,0.1,1,44.0,2.059143772678279e8
Melbourne,0.0,0.99,0.0,0.1,3,47.0,6.810570877024557e7
Melbourne,0.0,0.99,0.0,0.1,2,40.0,4.72912440338692e7
Melbourne,0.0,0.99,0.0,0.01,1,59.0,189861.40403645835
Melbourne,0.0,0.99,0.0,0.01,3,51.0,284020.2379231771
Melbourne,0.0,0.99,0.0,0.01,2,44.0,176815.491788737
Melbourne,0.0,0.99,0.0,0.001,1,52.0,215407.56940104166
Melbourne,0.0,0.99,0.0,0.001,3,51.0,139305.83597005208
Melbourne,0.0,0.99,0.0,0.001,2,50.0,288311.4173502604
Melbourne,0.0,0.99,0.5,0.1,3,49.0,6.465482406894811e6
Melbourne,0.0,0.99,0.5,0.1,1,46.0,6.845232482079588e7
Melbourne,0.0,0.99,0.5,0.1,2,31.0,1.1301000726635332e8
Melbourne,0.0,0.99,0.5,0.01,3,42.0,9.567890500118162e7
Melbourne,0.0,0.99,0.5,0.01,1,48.0,246318.0216959635
Melbourne,0.0,0.99,0.5,0.01,2,57.0,219124.7949748993
Melbourne,0.0,0.99,0.5,0.001,1,46.0,210915.92831471757
Melbourne,0.0,0.99,0.5,0.001,3,49.0,151343.21852213537
Melbourne,0.0,0.99,0.5,0.001,2,49.0,134363.675390625
Melbourne,0.0,0.99,0.99,0.1,1,36.0,4.631275192986327e7
Melbourne,0.0,0.99,0.99,0.1,3,32.0,1.6043150759644446e8
Melbourne,0.0,0.99,0.99,0.1,2,43.0,7.041947557479574e7
Melbourne,0.0,0.99,0.99,0.01,1,43.0,182148.71617838542
Melbourne,0.0,0.99,0.99,0.01,3,34.0,1.5899398620790377e8
Melbourne,0.0,0.99,0.99,0.01,2,45.0,316781.09371744795
Melbourne,0.0,0.99,0.99,0.001,1,47.0,136174.14815572102
Melbourne,0.0,0.99,0.99,0.001,3,47.0,176764.39433593748
Melbourne,0.0,0.99,0.99,0.001,2,50.0,275900.7666992187
Melbourne,0.5,0.0,0.0,0.1,1,42.0,1.5931884298110834e8
Melbourne,0.5,0.0,0.0,0.1,3,41.0,1.1326245590704036e8
Melbourne,0.5,0.0,0.0,0.1,2,50.0,4.576103751564614e7
Melbourne,0.5,0.0,0.0,0.01,1,49.0,303782.7337727865
Melbourne,0.5,0.0,0.0,0.01,3,49.0,268734.4324707031
Melbourne,0.5,0.0,0.0,0.01,2,45.0,350543.7342122395
Melbourne,0.5,0.0,0.0,0.001,3,58.0,582350.5065429688
Melbourne,0.5,0.0,0.0,0.001,1,54.0,334517.67262369796
Melbourne,0.5,0.0,0.0,0.001,2,51.0,191785.7133240382
Melbourne,0.5,0.0,0.5,0.1,1,45.0,4.827684159361524e7
Melbourne,0.5,0.0,0.5,0.1,3,42.0,4.82580766970317e7
Melbourne,0.5,0.0,0.5,0.1,2,56.0,4.5647144154025055e7
Melbourne,0.5,0.0,0.5,0.01,1,54.0,3.2235586555470144e6
Melbourne,0.5,0.0,0.5,0.01,3,46.0,7.203269906802489e7
Melbourne,0.5,0.0,0.5,0.01,2,48.0,194609.34716796875
Melbourne,0.5,0.0,0.5,0.001,1,55.0,164181.35651041663
Melbourne,0.5,0.0,0.5,0.001,3,45.0,133449.0546549479
Melbourne,0.5,0.0,0.5,0.001,2,46.0,390932.49406255083
Melbourne,0.5,0.0,0.99,0.1,1,41.0,1.357055860666528e8
Melbourne,0.5,0.0,0.99,0.1,3,58.0,600554.596537272
Melbourne,0.5,0.0,0.99,0.1,2,47.0,4.5755512037333965e7
Melbourne,0.5,0.0,0.99,0.01,1,46.0,134952.01484375002
Melbourne,0.5,0.0,0.99,0.01,3,50.0,224744.61886240644
Melbourne,0.5,0.0,0.99,0.01,2,48.0,161559.31133219402
Melbourne,0.5,0.0,0.99,0.001,3,46.0,387715.62376302085
Melbourne,0.5,0.0,0.99,0.001,1,51.0,362829.9659973145
Melbourne,0.5,0.0,0.99,0.001,2,41.0,199503.03108723956
Melbourne,0.5,0.5,0.0,0.1,3,52.0,7.090430339584267e7
Melbourne,0.5,0.5,0.0,0.1,1,51.0,9.119015885450853e7
Melbourne,0.5,0.5,0.0,0.1,2,42.0,1.8136166707142606e8
Melbourne,0.5,0.5,0.0,0.01,1,48.0,272264.0514597575
Melbourne,0.5,0.5,0.0,0.01,3,57.0,251732.2538675944
Melbourne,0.5,0.5,0.0,0.01,2,49.0,333091.62928059895
Melbourne,0.5,0.5,0.0,0.001,1,47.0,111410.16673787434
Melbourne,0.5,0.5,0.0,0.001,3,51.0,111028.47676289878
Melbourne,0.5,0.5,0.0,0.001,2,43.0,387538.32262369787
Melbourne,0.5,0.5,0.5,0.1,1,53.0,4.850618532891112e7
Melbourne,0.5,0.5,0.5,0.1,3,44.0,1.145769225186157e8
Melbourne,0.5,0.5,0.5,0.1,2,48.0,6.802753308875167e7
Melbourne,0.5,0.5,0.5,0.01,1,50.0,373041.9791666666
Melbourne,0.5,0.5,0.5,0.01,3,46.0,247257.0173502604
Melbourne,0.5,0.5,0.5,0.01,2,54.0,296156.19998219813
Melbourne,0.5,0.5,0.5,0.001,1,51.0,216451.50761311845
Melbourne,0.5,0.5,0.5,0.001,3,51.0,123800.40234375
Melbourne,0.5,0.5,0.5,0.001,2,47.0,210490.76272786455
Melbourne,0.5,0.5,0.99,0.1,1,48.0,9.043597995128234e7
Melbourne,0.5,0.5,0.99,0.1,3,48.0,4.556124456774372e7
Melbourne,0.5,0.5,0.99,0.1,2,46.0,1.8116266183973303e8
Melbourne,0.5,0.5,0.99,0.01,1,48.0,166718.85503311158
Melbourne,0.5,0.5,0.99,0.01,3,50.0,205403.12441406248
Melbourne,0.5,0.5,0.99,0.01,2,50.0,350304.0070048014
Melbourne,0.5,0.5,0.99,0.001,3,47.0,346546.3686848958
Melbourne,0.5,0.5,0.99,0.001,1,50.0,246058.98603922522
Melbourne,0.5,0.5,0.99,0.001,2,51.0,218583.81149088542
Melbourne,0.5,0.99,0.0,0.1,1,42.0,1.361845643493636e8
Melbourne,0.5,0.99,0.0,0.1,3,45.0,2.512634517925735e7
Melbourne,0.5,0.99,0.0,0.1,2,45.0,7.00990426196525e7
Melbourne,0.5,0.99,0.0,0.01,1,52.0,336488.79668884276
Melbourne,0.5,0.99,0.0,0.01,3,55.0,283999.0289550781
Melbourne,0.5,0.99,0.0,0.01,2,47.0,309193.6555664062
Melbourne,0.5,0.99,0.0,0.001,1,49.0,262488.1614908854
Melbourne,0.5,0.99,0.0,0.001,3,48.0,200032.14193115232
Melbourne,0.5,0.99,0.0,0.001,2,51.0,192778.2728190104
